ZINC00804965	N#Cc1ccc(C(=O)Nc2sc3c(c2C(N)=O)CCCCC3)c(F)c1
ZINC00633598	O=C(CC1(O)C(=O)Nc2c(Cl)cc(Cl)cc21)c1ccccc1O
ZINC07963234	O=C(NNC(=S)NC1CCCC1)C1COc2ccc(Cl)cc2C1
ZINC07982113	Cc1nc(NC(C)C(O)c2ccc(O)cc2)c2c3c(sc2n1)CCC3
ZINC08085369	NS(=O)(=O)c1cc(C(=O)NC2CCCCCC2)ccc1Cl
ZINC09378966	Cc1ccc(NC2CCCc3[nH]c(=O)c(C(=O)NC(C)C)cc32)cc1
ZINC12797290	O=C(Nc1ccc(F)cc1)N1CCC(C(O)c2ccc(O)cc2)CC1
ZINC15578722	CC(Sc1ccc(Cl)cc1)C(=O)Nc1ccc2[nH]c(=O)[nH]c2c1
ZINC19828439	CCN1CCc2nc3sc(C(=O)NC4CCCCC4)c(N)c3cc2C1
ZINC00941897	CC1CCc2c(sc(NC(=O)/C(C#N)=C/c3ccccc3)c2C(N)=O)C1
ZINC25162278	CC(C)=CC1C(C(=O)NCc2ccc(S(N)(=O)=O)s2)C1(C)C
ZINC26919615	CSC(=O)C1C(c2ccc(C)cc2)NC(=O)NC1(O)C(F)(F)F
ZINC32936158	CC(OC(=O)c1cc(N)c(F)cc1F)C(=O)Nc1ccccc1F
ZINC35782691	CC1CN(CC(=O)Nc2c(N)cc(Cl)cc2Cl)C(C)CO1
ZINC36721866	CCCC(C)C(=O)Nc1ccc(S(N)(=O)=O)cc1Br
ZINC37010842	NS(=O)(=O)c1ccc(NC(=O)C2CCCCC2)cc1Br
ZINC37316375	Cc1ncsc1C(C)Nc1cc2[nH]c(=O)[nH]c2cc1Br
ZINC40232041	CC(NC(=O)c1ccc(Br)s1)c1ccc2[nH]c(=O)[nH]c2c1
ZINC40780698	Nc1c(NCc2ccc(F)cc2)ncnc1N1CCc2ccccc2C1
ZINC40816616	O=C(Nc1cncc(Cl)c1C(F)(F)F)c1cccc(O)c1O
ZINC41159672	Cc1cc(C)c2[nH]c(=O)c(CNC(=O)NC3CCCCC3)cc2c1
ZINC41645196	CC1(C(=O)NNc2cccc(Cl)c2)Sc2ccccc2NC1=O
ZINC42065210	O=C(CC1Sc2ccc(Cl)cc2NC1=O)NNc1ccc(F)cc1
ZINC42866742	O=C(NCC1CCCO1)NNc1c(Cl)cc(Cl)cc1Cl
ZINC45543045	CC(C)(C)NC(=O)CNC(=O)NCc1ccc(Br)s1
ZINC45692731	NC(=O)c1cc(NC(=O)N2CCCC2c2ccc(F)cc2)ccc1F
