ZINC03840957	COCCNC(=O)[C@@H](C)[C@H]1CC[C@]2(C)Cc3sc(NC(=O)C[NH+](C)C)nc3[C@@H](C)[C@@H]2[C@H]1O
ZINC03007087	CC[N@@H+]1CCc2c(sc(NC(=O)c3ccc(S(=O)(=O)N4CCCCCC4)cc3)c2C(N)=O)C1
ZINC09389280	O=C(Nc1cccc(S(=O)(=O)NC2=[NH+]CCC2)c1)c1cccc(NC(=O)c2cccs2)c1
ZINC09512641	C[C@H](c1nnc(SCC(=O)Nc2sc3c(c2C(N)=O)CCC3)n1-c1ccc(F)cc1)[NH+](C)C
ZINC11997839	O=C(Nc1cccc(N2CCC([NH2+]CCN3CCNC3=O)CC2)c1)c1cccc(C(F)(F)F)c1
ZINC12605883	Cc1ccc(Br)c(NS(=O)(=O)c2cccc(C(=O)NCCNc3cccc[nH+]3)c2)c1
ZINC14922662	CC[N@@H+](CC(=O)Nc1ccc(NC(C)=O)cc1)[C@H](C)C(=O)Nc1sc2c(c1C#N)CCCCC2
ZINC20664515	CCOc1ccc(NC(=O)CSc2nc3n[nH]c(C)c3c(=[NH2+])n2-c2ccc(Cl)c(C)c2)cc1
ZINC02927061	CC[C@@H](Sc1nc2n[nH]c(C)c2c(=[NH2+])n1-c1ccc(Br)cc1)C(=O)NCc1ccco1
ZINC25510935	Nn1c(SCC(=O)N2CC[NH+](CC(=O)Nc3cccc(F)c3)CC2)nnc1-c1ccc(F)cc1
ZINC25539019	Nn1c(SCC(=O)N2CC[NH+](CC(=O)Nc3ccc(F)cc3)CC2)nnc1-c1ccc(F)cc1
ZINC32815203	Cc1csc(CC(=O)NNC(=O)C[N@H+]2CCCC[C@@H]2C(=O)Nc2ccc(Cl)c(Cl)c2)n1
ZINC33034038	CC[C@@H](C)NC(=O)c1ccc(N2CC[NH2+]CC2)c(NS(=O)(=O)c2ccc(F)c(Cl)c2)c1
ZINC34747577	Cc1ccc(NC(=O)C[NH+]2CCN(c3nc4sc5c(c4c(=O)n3CC(N)=O)CCCC5)CC2)cc1
ZINC34749450	CCc1c(C)sc2nc(N3CC[NH+](CC(=O)Nc4ccc(C)cc4)CC3)n(CC(N)=O)c(=O)c12
ZINC12844690	COc1cc(NC(=O)C2=CC3=[NH+][C@H](c4ccco4)C[C@H](C(F)(F)F)N3N2)c([C@@H](C)O)cc1OC
ZINC34643824	CC(C)(C(=O)N[C@H]1[C@H]2C[C@H]3C[C@@H]1C[C@](C(N)=O)(C3)C2)[NH+]1CCN(c2ccc(C(F)(F)F)cn2)CC1
ZINC38994716	COc1cc(C2=C[C@H](C(=O)N/N=C/C3=c4ccccc4=[NH+]C3)NN2)ccc1OCc1ccccc1
ZINC39631870	Cc1cc(C(=O)N2C[C@H](C(=O)N[C@H](C)CCCC(C)(C)O)C3(CC[NH2+]CC3)C2)n(C(C)(C)C)n1
ZINC39631872	Cc1cc(C(=O)N2C[C@@H](C(=O)N[C@H](C)CCCC(C)(C)O)C3(CC[NH2+]CC3)C2)n(C(C)(C)C)n1
ZINC39631886	CCn1nc(C)c(Br)c1C(=O)N1C[C@H](C(=O)N[C@H](C)CCCC(C)(C)O)C2(CC[NH2+]CC2)C1
